"2023","01","11","09:30","EIA Heating Oil Stocks Change JAN/06","1"
"2023","01","11","09:30","EIA Refinery Crude Runs Change JAN/06","1"
"2023","01","11","09:30","EIA Crude Oil Imports Change JAN/06","1"
"2023","01","11","09:30","EIA Cushing Crude Oil Stocks Change JAN/06","1"
"2023","01","11","09:30","EIA Distillate Fuel Production Change JAN/06","1"
"2023","01","11","09:30","EIA Distillate Stocks Change JAN/06","1"
"2023","01","11","09:30","EIA Gasoline Production Change JAN/06","1"
"2023","01","11","12:00","10-Year Note Auction","1"
"2023","01","12","07:30","Core Inflation Rate YoY DEC","3"
"2023","01","12","07:30","Inflation Rate YoY DEC","3"
"2023","01","12","07:30","Inflation Rate MoM DEC","2"
"2023","01","12","07:30","Initial Jobless Claims JAN/07","2"
"2023","01","12","07:30","CPI DEC","2"
"2023","01","12","07:30","Core Inflation Rate MoM DEC","2"
"2023","01","12","07:30","Continuing Jobless Claims DEC/31","1"
"2023","01","12","07:30","Jobless Claims 4-week Average JAN/07","1"
"2023","01","12","09:30","EIA Natural Gas Stocks Change JAN/06","1"
"2023","01","12","10:30","4-Week Bill Auction","1"
"2023","01","12","10:30","8-Week Bill Auction","1"
"2023","01","12","11:00","WASDE Report","1"
"2023","01","12","11:00","Quarterly Grain Stocks - Corn DEC","1"
"2023","01","12","11:00","Quarterly Grain Stocks - Soy DEC","1"
"2023","01","12","11:00","Quarterly Grain Stocks - Wheat DEC","1"
"2023","01","12","12:00","30-Year Bond Auction","1"
"2023","01","12","13:00","Monthly Budget Statement DEC","2"
"2023","01","13","07:30","Export Prices MoM DEC","2"
"2023","01","13","07:30","Import Prices MoM DEC","2"
"2023","01","13","07:30","Import Prices YoY DEC","1"
"2023","01","13","07:30","Export Prices YoY DEC","1"
"2023","01","13","09:00","Michigan Consumer Sentiment Prel JAN","3"
"2023","01","13","09:00","Michigan 5 Year Inflation Expectations Prel JAN","1"
"2023","01","13","09:00","Michigan Consumer Expectations Prel JAN","1"
"2023","01","13","09:00","Michigan Current Conditions Prel JAN","1"
"2023","01","13","09:00","Michigan Inflation Expectations Prel JAN","1"
"2023","01","13","12:00","Baker Hughes Oil Rig Count JAN/13","1"
"2023","01","13","12:00","Baker Hughes Total Rig Count JAN/13","1"
"2023","01","17","07:30","NY Empire State Manufacturing Index JAN","2"
"2023","01","17","10:30","3-Month Bill Auction","1"
"2023","01","17","10:30","6-Month Bill Auction","1"
"2023","01","18","18:00","MBA 30-Year Mortgage Rate JAN/13","2"
"2023","01","18","18:00","MBA Mortgage Market Index JAN/13","1"
"2023","01","18","18:00","MBA Mortgage Refinance Index JAN/13","1"
"2023","01","18","18:00","MBA Purchase Index JAN/13","1"
"2023","01","18","18:00","MBA Mortgage Applications JAN/13","1"
"2023","01","18","07:30","PPI MoM DEC","3"
"2023","01","18","07:30","Retail Sales MoM DEC","3"
"2023","01","18","07:30","Core PPI MoM DEC","2"
"2023","01","18","07:30","Retail Sales Ex Autos MoM DEC","2"
"2023","01","18","07:30","Retail Sales Ex Gas/Autos MoM DEC","1"
"2023","01","18","07:30","Core PPI YoY DEC","1"
"2023","01","18","07:30","Retail Sales YoY DEC","1"
"2023","01","18","07:30","PPI YoY DEC","1"
"2023","01","18","07:55","Redbook YoY JAN/14","1"
"2023","01","18","08:15","Industrial Production YoY DEC","2"
"2023","01","18","08:15","Industrial Production MoM DEC","2"
"2023","01","18","08:15","Manufacturing Production YoY DEC","1"
"2023","01","18","08:15","Manufacturing Production MoM DEC","1"
"2023","01","18","08:15","Capacity Utilization DEC","1"
"2023","01","18","09:00","Business Inventories MoM NOV","2"
"2023","01","18","09:00","NAHB Housing Market Index JAN","2"
"2023","01","18","09:00","Retail Inventories Ex Autos MoM NOV","1"
"2023","01","18","12:00","20-Year Bond Auction","1"
"2023","01","18","15:00","Net Long-term TIC Flows NOV","2"
"2023","01","18","15:00","Overall Net Capital Flows NOV","1"
"2023","01","18","15:00","Foreign Bond Investment NOV","1"
"2023","01","18","15:30","API Crude Oil Stock Change JAN/13","2"
"2023","01","19","07:30","Building Permits Prel DEC","3"
"2023","01","19","07:30","Building Permits MoM Prel DEC","2"
"2023","01","19","07:30","Housing Starts DEC","2"
"2023","01","19","07:30","Housing Starts MoM DEC","2"
"2023","01","19","07:30","Initial Jobless Claims JAN/14","2"
"2023","01","19","07:30","Philadelphia Fed Manufacturing Index JAN","2"
"2023","01","19","07:30","Philly Fed Business Conditions JAN","1"
"2023","01","19","07:30","Philly Fed CAPEX Index JAN","1"
"2023","01","19","07:30","Philly Fed Employment JAN","1"
"2023","01","19","07:30","Philly Fed New Orders JAN","1"
"2023","01","19","07:30","Philly Fed Prices Paid JAN","1"
"2023","01","19","07:30","Jobless Claims 4-week Average JAN/14","1"
"2023","01","19","07:30","Continuing Jobless Claims JAN/07","1"
"2023","01","19","09:30","EIA Natural Gas Stocks Change JAN/13","1"
"2023","01","19","10:00","EIA Gasoline Stocks Change JAN/13","2"
"2023","01","19","10:00","EIA Crude Oil Stocks Change JAN/13","2"
"2023","01","19","10:00","EIA Cushing Crude Oil Stocks Change JAN/13","1"
"2023","01","19","10:00","EIA Distillate Fuel Production Change JAN/13","1"
"2023","01","19","10:00","EIA Distillate Stocks Change JAN/13","1"
"2023","01","19","10:00","EIA Gasoline Production Change JAN/13","1"
"2023","01","19","10:00","EIA Heating Oil Stocks Change JAN/13","1"
"2023","01","19","10:00","EIA Refinery Crude Runs Change JAN/13","1"
"2023","01","19","10:00","EIA Crude Oil Imports Change JAN/13","1"
"2023","01","19","10:30","4-Week Bill Auction","1"
"2023","01","19","10:30","8-Week Bill Auction","1"
"2023","01","19","12:00","10-Year TIPS Auction","1"
"2023","01","20","09:00","Existing Home Sales DEC","2"
"2023","01","20","09:00","Existing Home Sales MoM DEC","2"
"2023","01","20","12:00","Baker Hughes Oil Rig Count JAN/20","1"
"2023","01","20","12:00","Baker Hughes Total Rig Count JAN/20","1"
"2023","01","23","09:00","CB Leading Index MoM DEC","1"
"2023","01","23","10:30","3-Month Bill Auction","1"
"2023","01","23","10:30","6-Month Bill Auction","1"
"2023","01","24","07:55","Redbook YoY JAN/21","1"
"2023","01","24","08:45","S&P Global Composite PMI Flash JAN","2"
"2023","01","24","08:45","S&P Global Manufacturing PMI Flash JAN","2"
"2023","01","24","08:45","S&P Global Services PMI Flash JAN","2"
"2023","01","24","09:00","Richmond Fed Manufacturing Index JAN","1"
"2023","01","24","09:00","Richmond Fed Manufacturing Shipments Index JAN","1"
"2023","01","24","09:00","Richmond Fed Services Index JAN","1"
"2023","01","24","10:30","52-Week Bill Auction","1"
"2023","01","24","12:00","2-Year Note Auction","1"
"2023","01","24","15:30","API Crude Oil Stock Change JAN/20","2"
"2023","01","25","18:00","MBA 30-Year Mortgage Rate JAN/20","2"
"2023","01","25","18:00","MBA Mortgage Market Index JAN/20","1"
"2023","01","25","18:00","MBA Mortgage Refinance Index JAN/20","1"
"2023","01","25","18:00","MBA Purchase Index JAN/20","1"
"2023","01","25","18:00","MBA Mortgage Applications JAN/20","1"
"2023","01","25","09:30","EIA Crude Oil Stocks Change JAN/20","2"
"2023","01","25","09:30","EIA Gasoline Stocks Change JAN/20","2"
"2023","01","25","09:30","EIA Heating Oil Stocks Change JAN/20","1"
"2023","01","25","09:30","EIA Refinery Crude Runs Change JAN/20","1"
"2023","01","25","09:30","EIA Crude Oil Imports Change JAN/20","1"
"2023","01","25","09:30","EIA Cushing Crude Oil Stocks Change JAN/20","1"
"2023","01","25","09:30","EIA Distillate Fuel Production Change JAN/20","1"
"2023","01","25","09:30","EIA Distillate Stocks Change JAN/20","1"
"2023","01","25","09:30","EIA Gasoline Production Change JAN/20","1"
"2023","01","25","10:30","2-Year FRN Auction","1"
"2023","01","25","12:00","5-Year Note Auction","1"
"2023","01","26","07:30","Durable Goods Orders MoM DEC","3"
"2023","01","26","07:30","Retail Inventories Ex Autos MoM Adv DEC","2"
"2023","01","26","07:30","Wholesale Inventories MoM Adv DEC","2"
"2023","01","26","07:30","Durable Goods Orders Ex Transp MoM DEC","2"
"2023","01","26","07:30","GDP Price Index QoQ Adv Q4","2"
"2023","01","26","07:30","GDP Growth Rate QoQ Adv Q4","2"
"2023","01","26","07:30","Goods Trade Balance Adv DEC","2"
"2023","01","26","07:30","Initial Jobless Claims JAN/21","2"
"2023","01","26","07:30","Jobless Claims 4-week Average JAN/21","1"
"2023","01","26","07:30","Non Defense Goods Orders Ex Air DEC","1"
"2023","01","26","07:30","PCE Prices QoQ Adv Q4","1"
"2023","01","26","07:30","Real Consumer Spending QoQ Adv Q4","1"
"2023","01","26","07:30","GDP Sales QoQ Adv Q4","1"
"2023","01","26","07:30","Continuing Jobless Claims JAN/14","1"
"2023","01","26","07:30","Core PCE Prices QoQ Adv Q4","1"
"2023","01","26","07:30","Durable Goods Orders ex Defense MoM DEC","1"
"2023","01","26","09:00","New Home Sales DEC","2"
"2023","01","26","09:00","New Home Sales MoM DEC","2"
"2023","01","26","09:30","EIA Natural Gas Stocks Change JAN/20","1"
"2023","01","26","10:00","Kansas Fed Composite Index JAN","1"
"2023","01","26","10:00","Kansas Fed Manufacturing Index JAN","1"
"2023","01","26","10:30","4-Week Bill Auction","1"
"2023","01","26","10:30","8-Week Bill Auction","1"
"2023","01","26","12:00","7-Year Note Auction","1"
"2023","01","26","14:00","Building Permits Final DEC","1"
"2023","01","26","14:00","Building Permits MoM Final DEC","1"
"2023","01","26","14:00","Chicago Fed National Activity Index NOV","1"
"2023","01","26","14:00","Chicago Fed National Activity Index DEC","1"
"2023","01","27","07:30","Personal Income MoM DEC","3"
"2023","01","27","07:30","Personal Spending MoM DEC","3"
"2023","01","27","07:30","PCE Price Index MoM DEC","2"
"2023","01","27","07:30","PCE Price Index YoY DEC","2"
"2023","01","27","07:30","Core PCE Price Index MoM DEC","1"
"2023","01","27","07:30","Core PCE Price Index YoY DEC","1"
"2023","01","27","09:00","Pending Home Sales YoY DEC","2"
"2023","01","27","09:00","Pending Home Sales MoM DEC","2"
"2023","01","27","09:00","Michigan Consumer Sentiment Final JAN","2"
"2023","01","27","09:00","Michigan 5 Year Inflation Expectations Final JAN","1"
"2023","01","27","09:00","Michigan Consumer Expectations Final JAN","1"
"2023","01","27","09:00","Michigan Current Conditions Final JAN","1"
"2023","01","27","09:00","Michigan Inflation Expectations Final JAN","1"
"2023","01","27","12:00","Baker Hughes Oil Rig Count JAN/27","1"
"2023","01","27","12:00","Baker Hughes Total Rig Count JAN/27","1"
"2023","01","30","09:30","Dallas Fed Manufacturing Index JAN","2"
"2023","01","30","10:30","3-Month Bill Auction","1"
"2023","01","30","10:30","6-Month Bill Auction","1"
"2023","01","31","07:30","Employment Cost Index QoQ Q4","2"
"2023","01","31","07:30","Employment Cost - Benefits QoQ Q4","2"
"2023","01","31","07:30","Employment Cost - Wages QoQ Q4","2"
"2023","01","31","07:55","Redbook YoY JAN/28","1"
"2023","01","31","08:00","S&P/Case-Shiller Home Price MoM NOV","2"
"2023","01","31","08:00","S&P/Case-Shiller Home Price YoY NOV","2"
"2023","01","31","08:00","House Price Index MoM NOV","1"
"2023","01","31","08:00","House Price Index YoY NOV","1"
"2023","01","31","08:00","House Price Index NOV","1"
"2023","01","31","08:45","Chicago PMI JAN","2"
"2023","01","31","09:00","CB Consumer Confidence JAN","2"
"2023","01","31","09:30","Dallas Fed Services Index JAN","1"
"2023","01","31","09:30","Dallas Fed Services Revenues Index JAN","1"
"2023","01","31","15:30","API Crude Oil Stock Change JAN/27","2"
"2023","01","05","24:30","Challenger Job Cuts DEC","1"
"2023","01","05","13:15","ADP Employment Change DEC","2"
"2023","01","05","13:30","Balance of Trade NOV","3"
"2023","01","05","13:30","Exports NOV","2"
"2023","01","05","13:30","Imports NOV","2"
"2023","01","05","13:30","Initial Jobless Claims DEC/31","2"
"2023","01","05","13:30","Jobless Claims 4-week Average DEC/31","1"
"2023","01","05","13:30","Continuing Jobless Claims DEC/24","1"
"2023","01","05","14:20","Fed Bostic Speech","2"
"2023","01","05","14:45","S&P Global Composite PMI Final DEC","2"
"2023","01","05","14:45","S&P Global Services PMI Final DEC","2"
"2023","01","05","15:30","EIA Natural Gas Stocks Change DEC/30","1"
"2023","01","05","16:00","EIA Gasoline Stocks Change DEC/30","2"
"2023","01","05","16:00","EIA Crude Oil Stocks Change DEC/30","2"
"2023","01","05","16:00","EIA Cushing Crude Oil Stocks Change DEC/30","1"
"2023","01","05","16:00","EIA Distillate Fuel Production Change DEC/30","1"
"2023","01","05","16:00","EIA Distillate Stocks Change DEC/30","1"
"2023","01","05","16:00","EIA Gasoline Production Change DEC/30","1"
"2023","01","05","16:00","EIA Heating Oil Stocks Change DEC/30","1"
"2023","01","05","16:00","EIA Refinery Crude Runs Change DEC/30","1"
"2023","01","05","16:00","EIA Crude Oil Imports Change DEC/30","1"
"2023","01","05","16:30","4-Week Bill Auction","1"
"2023","01","05","16:30","8-Week Bill Auction","1"
"2023","01","05","18:20","Fed Bullard Speech","2"
"2023","01","06","24:00","Total Vehicle Sales DEC","1"
"2023","01","06","13:30","Unemployment Rate DEC","3"
"2023","01","06","13:30","Non Farm Payrolls DEC","3"
"2023","01","06","13:30","Average Hourly Earnings YoY DEC","2"
"2023","01","06","13:30","Average Hourly Earnings YoY DEC","2"
"2023","01","06","13:30","Participation Rate DEC","2"
"2023","01","06","13:30","Manufacturing Payrolls DEC","1"
"2023","01","06","13:30","Average Weekly Hours DEC","1"
"2023","01","06","13:30","Government Payrolls DEC","1"
"2023","01","06","13:30","Nonfarm Payrolls Private DEC","1"
"2023","01","06","15:00","ISM Non-Manufacturing PMI DEC","3"
"2023","01","06","15:00","Factory Orders MoM NOV","2"
"2023","01","06","15:00","ISM Non-Manufacturing Employment DEC","2"
"2023","01","06","15:00","ISM Non-Manufacturing New Orders DEC","1"
"2023","01","06","15:00","ISM Non-Manufacturing Prices DEC","1"
"2023","01","06","15:00","Factory Orders ex Transportation NOV","1"
"2023","01","06","15:00","ISM Non-Manufacturing Business Activity DEC","1"
"2023","01","06","16:15","Fed Cook Speech","2"
"2023","01","06","16:15","Fed Bostic Speech","2"
"2023","01","06","17:15","Fed Barkin Speech","2"
"2023","01","06","18:00","Baker Hughes Oil Rig Count JAN/06","1"
"2023","01","06","18:00","Baker Hughes Total Rig Count JAN/06","1"
"2023","01","06","20:30","Fed Bostic Speech","2"
"2023","01","09","16:00","Consumer Inflation Expectations DEC","1"
"2023","01","09","16:30","3-Month Bill Auction","1"
"2023","01","09","16:30","6-Month Bill Auction","1"
"2023","01","09","20:00","Consumer Credit Change NOV","1"
"2023","01","10","23:00","NFIB Business Optimism Index DEC","1"
"2023","01","10","13:55","Redbook YoY JAN/07","1"
"2023","01","10","15:00","IBD/TIPP Economic Optimism JAN","2"
"2023","01","10","15:00","Wholesale Inventories MoM NOV","1"
"2023","01","10","18:00","3-Year Note Auction","1"
"2023","01","10","21:30","API Crude Oil Stock Change JAN/06","2"
"2023","01","11","24:00","MBA 30-Year Mortgage Rate JAN/06","2"
"2023","01","11","24:00","MBA Mortgage Market Index JAN/06","1"
"2023","01","11","24:00","MBA Mortgage Refinance Index JAN/06","1"
"2023","01","11","24:00","MBA Purchase Index JAN/06","1"
"2023","01","11","24:00","MBA Mortgage Applications JAN/06","1"
"2023","01","11","15:30","EIA Crude Oil Stocks Change JAN/06","2"
"2023","01","11","15:30","EIA Gasoline Stocks Change JAN/06","2"
"2023","01","11","15:30","EIA Heating Oil Stocks Change JAN/06","1"
"2023","01","11","15:30","EIA Refinery Crude Runs Change JAN/06","1"
"2023","01","11","15:30","EIA Crude Oil Imports Change JAN/06","1"
"2023","01","11","15:30","EIA Cushing Crude Oil Stocks Change JAN/06","1"
"2023","01","11","15:30","EIA Distillate Fuel Production Change JAN/06","1"
"2023","01","11","15:30","EIA Distillate Stocks Change JAN/06","1"
"2023","01","11","15:30","EIA Gasoline Production Change JAN/06","1"
"2023","01","11","18:00","10-Year Note Auction","1"
"2023","01","12","13:30","Core Inflation Rate YoY DEC","3"
"2023","01","12","13:30","Inflation Rate YoY DEC","3"
"2023","01","12","13:30","Inflation Rate MoM DEC","2"
"2023","01","12","13:30","Initial Jobless Claims JAN/07","2"
"2023","01","12","13:30","CPI DEC","2"
"2023","01","12","13:30","Core Inflation Rate MoM DEC","2"
"2023","01","12","13:30","Continuing Jobless Claims DEC/31","1"
"2023","01","12","13:30","Jobless Claims 4-week Average JAN/07","1"
"2023","01","12","15:30","EIA Natural Gas Stocks Change JAN/06","1"
"2023","01","12","16:30","4-Week Bill Auction","1"
"2023","01","12","16:30","8-Week Bill Auction","1"
"2023","01","12","17:00","WASDE Report","1"
"2023","01","12","17:00","Quarterly Grain Stocks - Corn DEC","1"
"2023","01","12","17:00","Quarterly Grain Stocks - Soy DEC","1"
"2023","01","12","17:00","Quarterly Grain Stocks - Wheat DEC","1"
"2023","01","12","18:00","30-Year Bond Auction","1"
"2023","01","12","19:00","Monthly Budget Statement DEC","2"
"2023","01","13","13:30","Export Prices MoM DEC","2"
"2023","01","13","13:30","Import Prices MoM DEC","2"
"2023","01","13","13:30","Import Prices YoY DEC","1"
"2023","01","13","13:30","Export Prices YoY DEC","1"
"2023","01","13","15:00","Michigan Consumer Sentiment Prel JAN","3"
"2023","01","13","15:00","Michigan 5 Year Inflation Expectations Prel JAN","1"
"2023","01","13","15:00","Michigan Consumer Expectations Prel JAN","1"
"2023","01","13","15:00","Michigan Current Conditions Prel JAN","1"
"2023","01","13","15:00","Michigan Inflation Expectations Prel JAN","1"
"2023","01","13","18:00","Baker Hughes Oil Rig Count JAN/13","1"
"2023","01","13","18:00","Baker Hughes Total Rig Count JAN/13","1"
"2023","01","17","13:30","NY Empire State Manufacturing Index JAN","2"
"2023","01","17","16:30","3-Month Bill Auction","1"
"2023","01","17","16:30","6-Month Bill Auction","1"
"2023","01","18","24:00","MBA 30-Year Mortgage Rate JAN/13","2"
"2023","01","18","24:00","MBA Mortgage Market Index JAN/13","1"
"2023","01","18","24:00","MBA Mortgage Refinance Index JAN/13","1"
"2023","01","18","24:00","MBA Purchase Index JAN/13","1"
"2023","01","18","24:00","MBA Mortgage Applications JAN/13","1"
"2023","01","18","13:30","PPI MoM DEC","3"
"2023","01","18","13:30","Retail Sales MoM DEC","3"
"2023","01","18","13:30","Core PPI MoM DEC","2"
"2023","01","18","13:30","Retail Sales Ex Autos MoM DEC","2"
"2023","01","18","13:30","Retail Sales Ex Gas/Autos MoM DEC","1"
"2023","01","18","13:30","Core PPI YoY DEC","1"
"2023","01","18","13:30","Retail Sales YoY DEC","1"
"2023","01","18","13:30","PPI YoY DEC","1"
"2023","01","18","13:55","Redbook YoY JAN/14","1"
"2023","01","18","14:15","Industrial Production YoY DEC","2"
"2023","01","18","14:15","Industrial Production MoM DEC","2"
"2023","01","18","14:15","Manufacturing Production YoY DEC","1"
"2023","01","18","14:15","Manufacturing Production MoM DEC","1"
"2023","01","18","14:15","Capacity Utilization DEC","1"
"2023","01","18","15:00","Business Inventories MoM NOV","2"
"2023","01","18","15:00","NAHB Housing Market Index JAN","2"
"2023","01","18","15:00","Retail Inventories Ex Autos MoM NOV","1"
"2023","01","18","18:00","20-Year Bond Auction","1"
"2023","01","18","21:00","Net Long-term TIC Flows NOV","2"
"2023","01","18","21:00","Overall Net Capital Flows NOV","1"
"2023","01","18","21:00","Foreign Bond Investment NOV","1"
"2023","01","18","21:30","API Crude Oil Stock Change JAN/13","2"
"2023","01","19","13:30","Building Permits Prel DEC","3"
"2023","01","19","13:30","Building Permits MoM Prel DEC","2"
"2023","01","19","13:30","Housing Starts DEC","2"
"2023","01","19","13:30","Housing Starts MoM DEC","2"
"2023","01","19","13:30","Initial Jobless Claims JAN/14","2"
"2023","01","19","13:30","Philadelphia Fed Manufacturing Index JAN","2"
"2023","01","19","13:30","Philly Fed Business Conditions JAN","1"
"2023","01","19","13:30","Philly Fed CAPEX Index JAN","1"
"2023","01","19","13:30","Philly Fed Employment JAN","1"
"2023","01","19","13:30","Philly Fed New Orders JAN","1"
"2023","01","19","13:30","Philly Fed Prices Paid JAN","1"
"2023","01","19","13:30","Jobless Claims 4-week Average JAN/14","1"
"2023","01","19","13:30","Continuing Jobless Claims JAN/07","1"
"2023","01","19","15:30","EIA Natural Gas Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Crude Oil Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Cushing Crude Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Fuel Production Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Production Change JAN/13","1"
"2023","01","19","16:00","EIA Heating Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Refinery Crude Runs Change JAN/13","1"
"2023","01","19","16:00","EIA Crude Oil Imports Change JAN/13","1"
"2023","01","19","16:30","4-Week Bill Auction","1"
"2023","01","19","16:30","8-Week Bill Auction","1"
"2023","01","19","18:00","10-Year TIPS Auction","1"
"2023","01","20","15:00","Existing Home Sales DEC","2"
"2023","01","20","15:00","Existing Home Sales MoM DEC","2"
"2023","01","20","18:00","Baker Hughes Oil Rig Count JAN/20","1"
"2023","01","20","18:00","Baker Hughes Total Rig Count JAN/20","1"
"2023","01","23","15:00","CB Leading Index MoM DEC","1"
"2023","01","23","16:30","3-Month Bill Auction","1"
"2023","01","23","16:30","6-Month Bill Auction","1"
"2023","01","24","13:55","Redbook YoY JAN/21","1"
"2023","01","24","14:45","S&P Global Composite PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Manufacturing PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Services PMI Flash JAN","2"
"2023","01","24","15:00","Richmond Fed Manufacturing Index JAN","1"
"2023","01","24","15:00","Richmond Fed Manufacturing Shipments Index JAN","1"
"2023","01","24","15:00","Richmond Fed Services Index JAN","1"
"2023","01","24","16:30","52-Week Bill Auction","1"
"2023","01","24","18:00","2-Year Note Auction","1"
"2023","01","24","21:30","API Crude Oil Stock Change JAN/20","2"
"2023","01","25","24:00","MBA 30-Year Mortgage Rate JAN/20","2"
"2023","01","25","24:00","MBA Mortgage Market Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Refinance Index JAN/20","1"
"2023","01","25","24:00","MBA Purchase Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Applications JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Gasoline Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Heating Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Refinery Crude Runs Change JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Imports Change JAN/20","1"
"2023","01","25","15:30","EIA Cushing Crude Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Fuel Production Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Gasoline Production Change JAN/20","1"
"2023","01","25","16:30","2-Year FRN Auction","1"
"2023","01","25","18:00","5-Year Note Auction","1"
"2023","01","26","13:30","Durable Goods Orders MoM DEC","3"
"2023","01","26","13:30","Retail Inventories Ex Autos MoM Adv DEC","2"
"2023","01","26","13:30","Wholesale Inventories MoM Adv DEC","2"
"2023","01","26","13:30","Durable Goods Orders Ex Transp MoM DEC","2"
"2023","01","26","13:30","GDP Price Index QoQ Adv Q4","2"
"2023","01","26","13:30","GDP Growth Rate QoQ Adv Q4","2"
"2023","01","26","13:30","Goods Trade Balance Adv DEC","2"
"2023","01","26","13:30","Initial Jobless Claims JAN/21","2"
"2023","01","26","13:30","Jobless Claims 4-week Average JAN/21","1"
